0.328571428571,2611.2961,9141.5019
0.328571428571,2611.2959,9141.5
0.328571428571,2611.2958,9141.4976
0.328571428571,2611.296,9141.4969
0.328571428571,2611.2962,9141.4962
0.271428571429,2611.2964,9141.4957
0.3,2611.2968,9141.4954
0.3,2611.2972,9141.495
0.3,2611.297,9141.4944
0.3,2611.2971,9141.4942
0.328571428571,2611.2971,9141.4943
0.328571428571,2611.2971,9141.4943
0.3,2611.2971,9141.4943
0.3,2611.2971,9141.4943
0.3,2611.2973,9141.4938
0.3,2611.2975,9141.4935
0.3,2611.2975,9141.4933
0.3,2611.2976,9141.4931
0.3,2611.2975,9141.4928
0.3,2611.2971,9141.4935
0.3,2611.2968,9141.4938
0.3,2611.2969,9141.4932
0.3,2611.2971,9141.4928
0.3,2611.2971,9141.4928
0.3,2611.2971,9141.4928
0.3,2611.2971,9141.4927
0.3,2611.2972,9141.4928
0.3,2611.2973,9141.4925
0.3,2611.2973,9141.4928
0.3,2611.2964,9141.4939
0.357142857143,2611.2959,9141.4942
0.3,2611.2954,9141.4953
0.271428571429,2611.2953,9141.4961
0.271428571429,2611.2951,9141.4964
0.271428571429,2611.2949,9141.4963
0.271428571429,2611.2947,9141.4959
0.271428571429,2611.2946,9141.4957
0.271428571429,2611.2943,9141.4958
0.271428571429,2611.2941,9141.496
0.271428571429,2611.294,9141.4963
0.271428571429,2611.2938,9141.4963
0.271428571429,2611.2935,9141.4961
0.3,2611.2927,9141.4955
0.3,2611.2925,9141.495
0.3,2611.2922,9141.4945
0.357142857143,2611.2919,9141.494
0.3,2611.2916,9141.4935
0.271428571429,2611.2914,9141.4929
0.271428571429,2611.2912,9141.4925
0.3,2611.291,9141.4918
0.3,2611.2905,9141.4918
0.328571428571,2611.2904,9141.4919
0.357142857143,2611.2905,9141.4919
0.357142857143,2611.2909,9141.4922
0.414285714286,2611.2914,9141.4924
0.414285714286,2611.2917,9141.4932
0.414285714286,2611.2928,9141.4937
0.414285714286,2611.2947,9141.4933
0.357142857143,2611.2962,9141.4929
0.357142857143,2611.2968,9141.493
0.357142857143,2611.2976,9141.4931
0.357142857143,2611.2983,9141.4929
0.328571428571,2611.299,9141.4927
0.328571428571,2611.3009,9141.4924
0.328571428571,2611.3019,9141.4923
0.328571428571,2611.3029,9141.4922
0.328571428571,2611.304,9141.4924
0.328571428571,2611.305,9141.4924
0.328571428571,2611.3059,9141.4922
0.328571428571,2611.3069,9141.4922
0.328571428571,2611.309,9141.4919
0.328571428571,2611.3101,9141.4916
0.328571428571,2611.3115,9141.4915
0.328571428571,2611.3131,9141.4923
0.357142857143,2611.3146,9141.4927
0.357142857143,2611.316,9141.4931
0.357142857143,2611.3172,9141.4937
0.328571428571,2611.3197,9141.4949
0.3,2611.321,9141.4956
0.3,2611.3224,9141.4968
0.3,2611.3239,9141.4973
0.414285714286,2611.3253,9141.4977
0.357142857143,2611.3267,9141.4985
0.357142857143,2611.33,9141.501
0.328571428571,2611.3336,9141.5024
0.3,2611.3354,9141.503
0.385714285714,2611.3372,9141.5035
0.357142857143,2611.3391,9141.5038
0.357142857143,2611.341,9141.5037
0.357142857143,2611.3442,9141.504
0.357142857143,2611.3459,9141.5045
0.357142857143,2611.3476,9141.505
0.414285714286,2611.3495,9141.5057
0.414285714286,2611.3512,9141.5061
0.414285714286,2611.3529,9141.5066
0.385714285714,2611.3544,9141.5076
0.385714285714,2611.3566,9141.5091
0.385714285714,2611.3577,9141.5101
0.385714285714,2611.3586,9141.5111
0.357142857143,2611.3597,9141.5128
0.357142857143,2611.3606,9141.5142
0.357142857143,2611.3617,9141.5155
0.357142857143,2611.3639,9141.5185
0.357142857143,2611.3652,9141.52
0.357142857143,2611.3663,9141.5212
0.3,2611.3675,9141.5226
0.385714285714,2611.3687,9141.5239
0.385714285714,2611.3698,9141.5252
0.357142857143,2611.3712,9141.5266
0.357142857143,2611.3743,9141.5295
0.357142857143,2611.3758,9141.5312
0.357142857143,2611.3774,9141.5337
0.357142857143,2611.379,9141.5357
0.357142857143,2611.3805,9141.538
0.328571428571,2611.3819,9141.5399
0.328571428571,2611.3847,9141.5431
0.328571428571,2611.386,9141.5448
0.328571428571,2611.3871,9141.5468
0.442857142857,2611.3881,9141.5489
0.471428571429,2611.3895,9141.5507
0.414285714286,2611.3906,9141.5527
0.414285714286,2611.3926,9141.5569
0.557142857143,2611.3933,9141.5593
0.557142857143,2611.3937,9141.5618
0.557142857143,2611.394,9141.5644
0.557142857143,2611.3941,9141.5671
0.557142857143,2611.394,9141.5721
0.557142857143,2611.3938,9141.5751
0.557142857143,2611.3936,9141.5776
0.557142857143,2611.3934,9141.5803
0.557142857143,2611.3934,9141.5829
0.557142857143,2611.3934,9141.5854
0.557142857143,2611.3934,9141.5906
0.557142857143,2611.3932,9141.5927
0.557142857143,2611.3926,9141.5952
0.557142857143,2611.3911,9141.6006
0.557142857143,2611.3903,9141.6031
0.557142857143,2611.3886,9141.6077
0.557142857143,2611.3879,9141.6096
0.557142857143,2611.3873,9141.6111
0.557142857143,2611.3869,9141.6127
0.557142857143,2611.3864,9141.6141
0.557142857143,2611.3852,9141.6164
0.557142857143,2611.3843,9141.6175
0.557142857143,2611.3832,9141.6184
0.557142857143,2611.3821,9141.6194
0.557142857143,2611.3823,9141.616
0.557142857143,2611.3816,9141.6155
0.557142857143,2611.3796,9141.6171
0.557142857143,2611.3785,9141.6184
0.442857142857,2611.3774,9141.6197
0.442857142857,2611.3764,9141.621
0.442857142857,2611.3755,9141.6224
0.442857142857,2611.3745,9141.6234
0.442857142857,2611.3725,9141.6256
0.442857142857,2611.3717,9141.6269
0.442857142857,2611.3706,9141.6282
0.442857142857,2611.3695,9141.6293
0.442857142857,2611.3682,9141.6303
0.442857142857,2611.3657,9141.6317
0.442857142857,2611.3645,9141.6327
0.442857142857,2611.3635,9141.6338
0.328571428571,2611.3623,9141.6347
0.328571428571,2611.3611,9141.6356
0.328571428571,2611.3597,9141.6364
0.328571428571,2611.3585,9141.6374
0.328571428571,2611.3564,9141.6401
0.328571428571,2611.3557,9141.6414
0.328571428571,2611.3555,9141.6426
0.328571428571,2611.3555,9141.6438
0.328571428571,2611.3558,9141.645
0.357142857143,2611.3564,9141.6463
0.357142857143,2611.3577,9141.6493
0.357142857143,2611.3584,9141.6506
0.357142857143,2611.3591,9141.6518
0.357142857143,2611.3599,9141.653
0.357142857143,2611.3604,9141.6545
0.357142857143,2611.3618,9141.6573
0.357142857143,2611.3622,9141.6588
0.328571428571,2611.3624,9141.6604
0.328571428571,2611.3626,9141.6619
0.242857142857,2611.3629,9141.664
0.3,2611.3632,9141.6661
0.271428571429,2611.3634,9141.6682
0.271428571429,2611.3642,9141.673
0.271428571429,2611.3636,9141.6772
0.271428571429,2611.3633,9141.6789
0.271428571429,2611.3622,9141.6814
0.271428571429,2611.3612,9141.684
0.271428571429,2611.3596,9141.6862
0.271428571429,2611.3579,9141.6909
0.271428571429,2611.3572,9141.6932
0.271428571429,2611.3565,9141.6958
0.271428571429,2611.3559,9141.6985
0.271428571429,2611.3555,9141.7013
0.271428571429,2611.3548,9141.7037
0.271428571429,2611.3537,9141.7076
0.271428571429,2611.3534,9141.71
0.271428571429,2611.353,9141.7124
0.271428571429,2611.3526,9141.715
0.271428571429,2611.352,9141.7175
0.271428571429,2611.3515,9141.72
0.271428571429,2611.3513,9141.7247
0.271428571429,2611.3512,9141.7268
0.271428571429,2611.3509,9141.7287
0.271428571429,2611.3507,9141.7304
0.271428571429,2611.3503,9141.7323
0.271428571429,2611.3499,9141.7342
0.271428571429,2611.3493,9141.7363
0.242857142857,2611.347,9141.7399
0.242857142857,2611.3456,9141.7414
0.185714285714,2611.3442,9141.7426
0.185714285714,2611.3427,9141.7437
0.185714285714,2611.3412,9141.7446
0.185714285714,2611.3396,9141.7453
0.185714285714,2611.3366,9141.7455
0.185714285714,2611.335,9141.7452
0.185714285714,2611.3335,9141.7452
0.185714285714,2611.3318,9141.7453
0.185714285714,2611.33,9141.7457
0.185714285714,2611.3262,9141.7465
0.185714285714,2611.3243,9141.7468
0.214285714286,2611.2884,9141.7755
0.328571428571,2611.2884,9141.7775
0.328571428571,2611.2883,9141.7797
0.214285714286,2611.2878,9141.782
0.271428571429,2611.2875,9141.7865
0.271428571429,2611.2874,9141.7889
0.3,2611.287,9141.7911
0.471428571429,2611.2868,9141.7931
0.471428571429,2611.2865,9141.7951
0.357142857143,2611.2871,9141.7956
0.414285714286,2611.2858,9141.8002
0.414285714286,2611.2857,9141.8023
0.442857142857,2611.2859,9141.8049
0.442857142857,2611.2857,9141.8072
0.471428571429,2611.2856,9141.8094
0.471428571429,2611.2859,9141.8149
0.442857142857,2611.2862,9141.8176
0.357142857143,2611.2863,9141.8197
0.357142857143,2611.2865,9141.8222
0.328571428571,2611.2866,9141.8248
0.328571428571,2611.2867,9141.8272
0.328571428571,2611.2873,9141.8317
0.328571428571,2611.2873,9141.8341
0.328571428571,2611.2873,9141.8364
0.328571428571,2611.2874,9141.8387
0.328571428571,2611.2873,9141.8409
0.328571428571,2611.2874,9141.8455
0.328571428571,2611.2873,9141.848
0.328571428571,2611.287,9141.8503
0.328571428571,2611.2869,9141.8527
0.328571428571,2611.2866,9141.8551
0.328571428571,2611.2859,9141.8594
0.328571428571,2611.2856,9141.8613
0.328571428571,2611.2853,9141.8632
0.242857142857,2611.2851,9141.8652
0.242857142857,2611.2853,9141.8681
0.242857142857,2611.2875,9141.8696
0.242857142857,2611.2885,9141.8699
0.242857142857,2611.2891,9141.87
0.242857142857,2611.2896,9141.8698
0.242857142857,2611.2896,9141.8696
0.242857142857,2611.2889,9141.8695
0.242857142857,2611.2881,9141.869
0.242857142857,2611.2872,9141.8686
0.242857142857,2611.2864,9141.8689
0.242857142857,2611.2856,9141.8693
0.242857142857,2611.2842,9141.8711
0.157142857143,2611.2835,9141.8721
0.157142857143,2611.283,9141.8735
0.157142857143,2611.2825,9141.8752
0.157142857143,2611.282,9141.877
0.185714285714,2611.2805,9141.8806
0.185714285714,2611.2798,9141.8824
0.185714285714,2611.2791,9141.8843
0.185714285714,2611.2783,9141.8861
0.185714285714,2611.2768,9141.8898
0.185714285714,2611.276,9141.8916
0.185714285714,2611.2752,9141.8934
0.185714285714,2611.2745,9141.8952
0.185714285714,2611.2739,9141.8971
0.185714285714,2611.2726,9141.8984
0.185714285714,2611.2708,9141.9023
0.185714285714,2611.2701,9141.9045
0.185714285714,2611.2694,9141.9065
0.185714285714,2611.2686,9141.9086
0.185714285714,2611.2678,9141.9109
0.185714285714,2611.2662,9141.9156
0.185714285714,2611.2653,9141.9177
0.185714285714,2611.2643,9141.9198
0.185714285714,2611.2633,9141.9219
0.185714285714,2611.2613,9141.9261
0.185714285714,2611.2605,9141.9282
0.185714285714,2611.2595,9141.9302
0.185714285714,2611.2585,9141.9322
0.185714285714,2611.2576,9141.934
0.185714285714,2611.2559,9141.9377
0.185714285714,2611.2534,9141.9528
0.185714285714,2611.2534,9141.955
0.185714285714,2611.2535,9141.9574
0.185714285714,2611.2537,9141.9622
0.185714285714,2611.2536,9141.9672
0.185714285714,2611.2534,9141.9696
0.185714285714,2611.2532,9141.9722
0.185714285714,2611.2532,9141.9746
0.271428571429,2611.2534,9141.9791
0.271428571429,2611.2534,9141.9812
0.585714285714,2611.2541,9141.983
0.585714285714,2611.2556,9141.9842
0.585714285714,2611.2571,9141.9847
0.557142857143,2611.2597,9141.9854
0.5,2611.2607,9141.9857
0.471428571429,2611.2613,9141.9863
0.471428571429,2611.2621,9141.9878
0.5,2611.2626,9141.9888
0.5,2611.2638,9141.9923
0.5,2611.2637,9141.994
0.328571428571,2611.2633,9141.9957
0.414285714286,2611.2625,9141.9972
0.414285714286,2611.2613,9141.9986
0.385714285714,2611.2586,9142.0008
0.385714285714,2611.2577,9142.0022
0.385714285714,2611.2574,9142.004
0.385714285714,2611.2577,9142.0054
0.385714285714,2611.2583,9142.0067
0.271428571429,2611.2599,9142.0095
0.271428571429,2611.261,9142.0111
0.271428571429,2611.2625,9142.0128
0.271428571429,2611.2637,9142.0143
0.271428571429,2611.2652,9142.0157
0.271428571429,2611.2672,9142.0175
0.271428571429,2611.2681,9142.0184
0.271428571429,2611.2692,9142.0195
0.271428571429,2611.27,9142.0196
0.271428571429,2611.271,9142.02
0.271428571429,2611.2738,9142.0212
0.271428571429,2611.2751,9142.0215
0.271428571429,2611.2765,9142.0221
0.271428571429,2611.2776,9142.0226
0.271428571429,2611.2784,9142.0233
0.271428571429,2611.2801,9142.0255
0.271428571429,2611.2808,9142.0265
0.271428571429,2611.2814,9142.027
0.271428571429,2611.2823,9142.0273
0.271428571429,2611.2835,9142.0276
0.271428571429,2611.285,9142.0277
0.271428571429,2611.2884,9142.0277
0.271428571429,2611.2898,9142.0276
0.271428571429,2611.2905,9142.0274
0.271428571429,2611.2909,9142.0278
0.242857142857,2611.3248,9142.0317
0.242857142857,2611.3251,9142.0324
0.242857142857,2611.3257,9142.0342
0.242857142857,2611.326,9142.0352
0.242857142857,2611.3263,9142.0361
0.242857142857,2611.3266,9142.037
0.242857142857,2611.3268,9142.0379
0.242857142857,2611.327,9142.0389
0.242857142857,2611.3271,9142.0407
0.242857142857,2611.3275,9142.0416
0.242857142857,2611.3279,9142.0426
0.242857142857,2611.3283,9142.0438
0.242857142857,2611.3288,9142.0447
0.242857142857,2611.329,9142.0468
0.242857142857,2611.3292,9142.0479
0.242857142857,2611.3293,9142.0493
0.242857142857,2611.3295,9142.0508
0.242857142857,2611.3311,9142.0551
0.242857142857,2611.3317,9142.0562
0.242857142857,2611.3323,9142.0575
0.242857142857,2611.3327,9142.059
0.242857142857,2611.333,9142.0607
0.242857142857,2611.3333,9142.0624
0.242857142857,2611.3337,9142.0653
0.242857142857,2611.334,9142.0667
0.214285714286,2611.3343,9142.068
0.214285714286,2611.4363,9142.0415
0.214285714286,2611.4371,9142.0412
0.214285714286,2611.4376,9142.0401
0.214285714286,2611.4404,9142.041
0.214285714286,2611.4416,9142.0408
0.214285714286,2611.4426,9142.041
0.214285714286,2611.4437,9142.0413
0.214285714286,2611.4447,9142.0414
0.185714285714,2611.447,9142.0415
0.185714285714,2611.4481,9142.0413
0.185714285714,2611.4491,9142.0408
0.185714285714,2611.4499,9142.0402
0.185714285714,2611.4507,9142.0394
0.185714285714,2611.4517,9142.0369
0.185714285714,2611.4518,9142.0356
0.185714285714,2611.4518,9142.0341
0.185714285714,2611.4517,9142.0326
0.185714285714,2611.4515,9142.0313
